timestamp,surge_multiplier,expected_wait_time,product_type,start_location_id
2016-06-15 07:11:42,1.0,480,uberPOOL,50
2016-06-15 07:11:42,1.0,540,uberXL,94
2016-06-15 07:11:42,1.0,840,uberTAXI,94
2016-06-15 07:11:42,1.0,780,UberSUV,94
2016-06-15 07:11:42,1.0,2280,ASSIST,94
2016-06-15 07:11:42,1.0,780,UberBLACK,94
2016-06-15 07:11:42,1.0,480,uberX,94
2016-06-15 07:11:42,1.0,1020,UberSELECT,94
2016-06-15 07:11:42,1.0,480,uberPOOL,94
2016-06-15 07:11:42,1.0,540,uberXL,113
2016-06-15 07:11:42,1.0,840,uberTAXI,113
2016-06-15 07:11:42,1.0,780,UberSUV,113
2016-06-15 07:11:42,1.0,2280,ASSIST,113
2016-06-15 07:11:42,1.0,780,UberBLACK,113
2016-06-15 07:11:42,1.0,480,uberX,113
2016-06-15 07:11:42,1.0,1020,UberSELECT,113
2016-06-15 07:11:42,1.0,480,uberPOOL,113
2016-06-15 07:11:42,1.0,540,uberXL,107
2016-06-15 07:11:42,1.0,840,uberTAXI,107
2016-06-15 07:11:42,1.0,780,UberSUV,107
2016-06-15 07:11:42,1.0,2280,ASSIST,107
2016-06-15 07:11:42,1.0,780,UberBLACK,107
2016-06-15 07:11:42,1.0,480,uberX,107
2016-06-15 07:11:42,1.0,1020,UberSELECT,107
2016-06-15 07:11:42,1.0,480,uberPOOL,107
2016-06-15 07:11:42,1.5,540,uberXL,102
2016-06-15 07:11:42,1.0,840,uberTAXI,102
2016-06-15 07:11:42,1.0,780,UberSUV,102
2016-06-15 07:11:42,1.0,2280,ASSIST,102
2016-06-15 07:11:42,1.0,780,UberBLACK,102
2016-06-15 07:11:42,1.0,480,uberX,102
2016-06-15 07:11:42,1.0,1020,UberSELECT,102
2016-06-15 07:11:42,1.0,480,uberPOOL,102
2016-06-15 07:11:42,1.5,540,uberXL,62
2016-06-15 07:11:42,1.0,840,uberTAXI,62
2016-06-15 07:11:42,1.0,780,UberSUV,62
2016-06-15 07:11:42,1.0,2280,ASSIST,62
2016-06-15 07:11:42,1.0,780,UberBLACK,62
2016-06-15 07:11:42,1.0,480,uberX,62
2016-06-15 07:11:42,1.0,1020,UberSELECT,62
2016-06-15 07:11:42,1.0,480,uberPOOL,62
2016-06-15 07:11:42,1.0,540,uberXL,65
2016-06-15 07:11:42,1.0,840,uberTAXI,65
2016-06-15 07:11:42,1.0,780,UberSUV,65
2016-06-15 07:11:42,1.0,2280,ASSIST,65
2016-06-15 07:11:42,1.0,780,UberBLACK,65
2016-06-15 07:11:42,1.0,480,uberX,65
2016-06-15 07:11:42,1.0,1020,UberSELECT,65
2016-06-15 07:11:42,1.0,480,uberPOOL,65
2016-06-15 07:11:42,1.0,540,uberXL,101
2016-06-15 07:11:42,1.0,840,uberTAXI,101
2016-06-15 07:11:42,1.0,780,UberSUV,101
2016-06-15 07:11:42,1.0,2280,ASSIST,101
2016-06-15 07:11:42,1.0,780,UberBLACK,101
2016-06-15 07:11:42,1.0,480,uberX,101
2016-06-15 07:11:42,1.0,1020,UberSELECT,101
2016-06-15 07:11:42,1.0,480,uberPOOL,101
2016-06-15 07:11:42,1.5,540,uberXL,44
2016-06-15 07:11:42,1.0,840,uberTAXI,44
2016-06-15 07:11:42,1.0,780,UberSUV,44
2016-06-15 07:11:42,1.0,2280,ASSIST,44
2016-06-15 07:11:42,1.0,780,UberBLACK,44
2016-06-15 07:11:42,1.0,480,uberX,44
2016-06-15 07:11:42,1.0,1020,UberSELECT,44
2016-06-15 07:11:42,1.0,480,uberPOOL,44
2016-06-15 07:11:42,1.0,540,uberXL,89
2016-06-15 07:11:42,1.0,840,uberTAXI,89
2016-06-15 07:11:42,1.0,780,UberSUV,89
2016-06-15 07:11:42,1.0,2280,ASSIST,89
2016-06-15 07:11:42,1.0,780,UberBLACK,89
2016-06-15 07:11:42,1.0,480,uberX,89
2016-06-15 07:11:42,1.0,1020,UberSELECT,89
2016-06-15 07:11:42,1.0,480,uberPOOL,89
2016-06-15 07:11:42,1.0,540,uberXL,69
2016-06-15 07:11:42,1.0,840,uberTAXI,69
2016-06-15 07:11:42,1.0,780,UberSUV,69
2016-06-15 07:11:42,1.0,2280,ASSIST,69
2016-06-15 07:11:42,1.0,780,UberBLACK,69
2016-06-15 07:11:42,1.0,480,uberX,69
2016-06-15 07:11:42,1.0,1020,UberSELECT,69
2016-06-15 07:11:42,1.0,480,uberPOOL,69
2016-06-15 07:11:42,1.0,540,uberXL,58
2016-06-15 07:11:42,1.0,840,uberTAXI,58
2016-06-15 07:11:42,1.0,780,UberSUV,58
2016-06-15 07:11:42,1.0,2280,ASSIST,58
2016-06-15 07:11:42,1.0,780,UberBLACK,58
2016-06-15 07:11:42,1.0,480,uberX,58
2016-06-15 07:11:42,1.0,1020,UberSELECT,58
2016-06-15 07:11:42,1.0,480,uberPOOL,58
2016-06-15 07:11:42,1.0,540,uberXL,77
2016-06-15 07:11:42,1.0,840,uberTAXI,77
2016-06-15 07:11:42,1.0,780,UberSUV,77
2016-06-15 07:11:42,1.0,2280,ASSIST,77
2016-06-15 07:11:42,1.0,780,UberBLACK,77
2016-06-15 07:11:42,1.0,480,uberX,77
2016-06-15 07:11:42,1.0,1020,UberSELECT,77
2016-06-15 07:11:42,1.0,480,uberPOOL,77
2016-06-15 07:11:42,1.5,540,uberXL,63
2016-06-15 07:11:42,1.0,840,uberTAXI,63
2016-06-15 07:11:42,1.0,780,UberSUV,63
2016-06-15 07:11:42,1.0,2280,ASSIST,63
2016-06-15 07:11:42,1.0,780,UberBLACK,63
2016-06-15 07:11:42,1.0,480,uberX,63
2016-06-15 07:11:42,1.0,1020,UberSELECT,63
2016-06-15 07:11:42,1.0,480,uberPOOL,63
2016-06-15 07:11:42,1.0,540,uberXL,76
2016-06-15 07:11:42,1.0,840,uberTAXI,76
2016-06-15 07:11:42,1.0,780,UberSUV,76
2016-06-15 07:11:42,1.0,2280,ASSIST,76
2016-06-15 07:11:42,1.0,780,UberBLACK,76
2016-06-15 07:11:42,1.0,480,uberX,76
2016-06-15 07:11:42,1.0,1020,UberSELECT,76
2016-06-15 07:11:42,1.0,480,uberPOOL,76
2016-06-15 07:11:42,1.0,540,uberXL,115
2016-06-15 07:11:42,1.0,840,uberTAXI,115
2016-06-15 07:11:42,1.0,780,UberSUV,115
2016-06-15 07:11:42,1.0,2280,ASSIST,115
2016-06-15 07:11:42,1.0,780,UberBLACK,115
2016-06-15 07:11:42,1.0,480,uberX,115
2016-06-15 07:11:42,1.0,1020,UberSELECT,115
2016-06-15 07:11:42,1.0,480,uberPOOL,115
2016-06-15 07:11:42,1.0,540,uberXL,67
2016-06-15 07:11:42,1.0,840,uberTAXI,67
2016-06-15 07:11:42,1.0,780,UberSUV,67
2016-06-15 07:11:42,1.0,2280,ASSIST,67
2016-06-15 07:11:42,1.0,780,UberBLACK,67
2016-06-15 07:11:42,1.0,480,uberX,67
2016-06-15 07:11:42,1.0,1020,UberSELECT,67
2016-06-15 07:11:42,1.0,480,uberPOOL,67
2016-06-15 07:11:42,1.0,540,uberXL,112
2016-06-15 07:11:42,1.0,840,uberTAXI,112
2016-06-15 07:11:42,1.0,780,UberSUV,112
2016-06-15 07:11:42,1.0,2280,ASSIST,112
2016-06-15 07:11:42,1.0,780,UberBLACK,112
2016-06-15 07:11:42,1.0,480,uberX,112
2016-06-15 07:11:42,1.0,1020,UberSELECT,112
2016-06-15 07:11:42,1.0,480,uberPOOL,112
2016-06-15 07:11:42,1.0,540,uberXL,108
2016-06-15 07:11:42,1.0,840,uberTAXI,108
2016-06-15 07:11:42,1.0,780,UberSUV,108
2016-06-15 07:11:42,1.0,2280,ASSIST,108
2016-06-15 07:11:42,1.0,780,UberBLACK,108
2016-06-15 07:11:42,1.0,480,uberX,108
2016-06-15 07:11:42,1.0,1020,UberSELECT,108
2016-06-15 07:11:42,1.0,480,uberPOOL,108
2016-06-15 07:11:42,1.0,540,uberXL,118
2016-06-15 07:11:42,1.0,840,uberTAXI,118
2016-06-15 07:11:42,1.0,780,UberSUV,118
2016-06-15 07:11:42,1.0,2280,ASSIST,118
2016-06-15 07:11:42,1.0,780,UberBLACK,118
2016-06-15 07:11:42,1.0,480,uberX,118
2016-06-15 07:11:42,1.0,1020,UberSELECT,118
2016-06-15 07:11:42,1.0,480,uberPOOL,118
2016-06-15 07:11:42,1.0,540,uberXL,41
2016-06-15 07:11:42,1.0,840,uberTAXI,41
2016-06-15 07:11:42,1.0,780,UberSUV,41
2016-06-15 07:11:42,1.0,2280,ASSIST,41
2016-06-15 07:11:42,1.0,780,UberBLACK,41
2016-06-15 07:11:42,1.0,480,uberX,41
2016-06-15 07:11:42,1.0,1020,UberSELECT,41
2016-06-15 07:11:42,1.0,480,uberPOOL,41
2016-06-15 07:11:42,1.0,540,uberXL,86
2016-06-15 07:11:42,1.0,840,uberTAXI,86
2016-06-15 07:11:42,1.0,780,UberSUV,86
2016-06-15 07:11:42,1.0,2280,ASSIST,86
2016-06-15 07:11:42,1.0,780,UberBLACK,86
2016-06-15 07:11:42,1.0,480,uberX,86
2016-06-15 07:11:42,1.0,1020,UberSELECT,86
2016-06-15 07:11:42,1.0,480,uberPOOL,86
2016-06-15 07:11:42,1.0,540,uberXL,95
2016-06-15 07:11:42,1.0,840,uberTAXI,95
2016-06-15 07:11:42,1.0,780,UberSUV,95
2016-06-15 07:11:42,1.0,2280,ASSIST,95
2016-06-15 07:11:42,1.0,780,UberBLACK,95
2016-06-15 07:11:42,1.0,480,uberX,95
2016-06-15 07:11:42,1.0,1020,UberSELECT,95
2016-06-15 07:11:42,1.0,480,uberPOOL,95
2016-06-15 07:11:42,1.0,540,uberXL,110
2016-06-15 07:11:42,1.0,840,uberTAXI,110
2016-06-15 07:11:42,1.0,780,UberSUV,110
2016-06-15 07:11:42,1.0,2280,ASSIST,110
2016-06-15 07:11:42,1.0,780,UberBLACK,110
2016-06-15 07:11:42,1.0,480,uberX,110
2016-06-15 07:11:42,1.0,1020,UberSELECT,110
2016-06-15 07:11:42,1.0,480,uberPOOL,110
2016-06-15 07:11:42,1.0,540,uberXL,39
2016-06-15 07:11:42,1.0,840,uberTAXI,39
2016-06-15 07:11:42,1.0,780,UberSUV,39
2016-06-15 07:11:42,1.0,2280,ASSIST,39
2016-06-15 07:11:42,1.0,780,UberBLACK,39
2016-06-15 07:11:42,1.0,480,uberX,39
2016-06-15 07:11:42,1.0,1020,UberSELECT,39
2016-06-15 07:11:42,1.0,480,uberPOOL,39
2016-06-15 07:11:42,1.0,540,uberXL,64
2016-06-15 07:11:42,1.0,840,uberTAXI,64
2016-06-15 07:11:42,1.0,780,UberSUV,64
2016-06-15 07:11:42,1.0,2280,ASSIST,64
2016-06-15 07:11:42,1.0,780,UberBLACK,64
2016-06-15 07:11:42,1.0,480,uberX,64
2016-06-15 07:11:42,1.0,1020,UberSELECT,64
2016-06-15 07:11:42,1.0,480,uberPOOL,64
2016-06-15 07:11:42,1.0,540,uberXL,93
2016-06-15 07:11:42,1.0,840,uberTAXI,93
2016-06-15 07:11:42,1.0,780,UberSUV,93
2016-06-15 07:11:42,1.0,2280,ASSIST,93
2016-06-15 07:11:42,1.0,780,UberBLACK,93
2016-06-15 07:11:42,1.0,480,uberX,93
2016-06-15 07:11:42,1.0,1020,UberSELECT,93
2016-06-15 07:11:42,1.0,480,uberPOOL,93
2016-06-15 07:11:42,1.0,540,uberXL,61
2016-06-15 07:11:42,1.0,840,uberTAXI,61
2016-06-15 07:11:42,1.0,780,UberSUV,61
2016-06-15 07:11:42,1.0,2280,ASSIST,61
2016-06-15 07:11:42,1.0,780,UberBLACK,61
2016-06-15 07:11:42,1.0,480,uberX,61
2016-06-15 07:11:42,1.0,1020,UberSELECT,61
2016-06-15 07:11:42,1.0,480,uberPOOL,61
2016-06-15 07:11:42,1.0,540,uberXL,92
2016-06-15 07:11:42,1.0,840,uberTAXI,92
2016-06-15 07:11:42,1.0,780,UberSUV,92
2016-06-15 07:11:42,1.0,2280,ASSIST,92
2016-06-15 07:11:42,1.0,780,UberBLACK,92
2016-06-15 07:11:42,1.0,480,uberX,92
2016-06-15 07:11:42,1.0,1020,UberSELECT,92
2016-06-15 07:11:42,1.0,480,uberPOOL,92
2016-06-15 07:11:42,1.0,540,uberXL,60
2016-06-15 07:11:42,1.0,840,uberTAXI,60
2016-06-15 07:11:42,1.0,780,UberSUV,60
2016-06-15 07:11:42,1.0,2280,ASSIST,60
2016-06-15 07:11:42,1.0,780,UberBLACK,60
2016-06-15 07:11:42,1.0,480,uberX,60
2016-06-15 07:11:42,1.0,1020,UberSELECT,60
2016-06-15 07:11:42,1.0,480,uberPOOL,60
2016-06-15 07:11:42,1.0,540,uberXL,98
2016-06-15 07:11:42,1.0,840,uberTAXI,98
2016-06-15 07:11:42,1.0,780,UberSUV,98
2016-06-15 07:11:42,1.0,2280,ASSIST,98
2016-06-15 07:11:42,1.0,780,UberBLACK,98
2016-06-15 07:11:42,1.0,480,uberX,98
2016-06-15 07:11:42,1.0,1020,UberSELECT,98
2016-06-15 07:11:42,1.0,480,uberPOOL,98
2016-06-15 07:11:42,1.0,540,uberXL,90
2016-06-15 07:11:42,1.0,840,uberTAXI,90
2016-06-15 07:11:42,1.0,780,UberSUV,90
2016-06-15 07:11:42,1.0,2280,ASSIST,90
2016-06-15 07:11:42,1.0,780,UberBLACK,90
2016-06-15 07:11:42,1.0,480,uberX,90
2016-06-15 07:11:42,1.0,1020,UberSELECT,90
2016-06-15 07:11:42,1.0,480,uberPOOL,90
2016-06-15 07:11:42,1.0,540,uberXL,117
2016-06-15 07:11:42,1.0,840,uberTAXI,117
2016-06-15 07:11:42,1.0,780,UberSUV,117
2016-06-15 07:11:42,1.0,2280,ASSIST,117
2016-06-15 07:11:42,1.0,780,UberBLACK,117
2016-06-15 07:11:42,1.0,480,uberX,117
2016-06-15 07:11:42,1.0,1020,UberSELECT,117
2016-06-15 07:11:42,1.0,480,uberPOOL,117
2016-06-15 07:11:42,1.0,540,uberXL,66
2016-06-15 07:11:42,1.0,840,uberTAXI,66
2016-06-15 07:11:42,1.0,780,UberSUV,66
2016-06-15 07:11:42,1.0,2280,ASSIST,66
2016-06-15 07:11:42,1.0,780,UberBLACK,66
2016-06-15 07:11:42,1.0,480,uberX,66
2016-06-15 07:11:42,1.0,1020,UberSELECT,66
2016-06-15 07:11:42,1.0,480,uberPOOL,66
2016-06-15 07:11:42,1.0,540,uberXL,88
2016-06-15 07:11:42,1.0,840,uberTAXI,88
2016-06-15 07:11:42,1.0,780,UberSUV,88
2016-06-15 07:11:42,1.0,2280,ASSIST,88
2016-06-15 07:11:42,1.0,780,UberBLACK,88
2016-06-15 07:11:42,1.0,480,uberX,88
2016-06-15 07:11:42,1.0,1020,UberSELECT,88
2016-06-15 07:11:42,1.0,480,uberPOOL,88
2016-06-15 07:11:42,1.0,540,uberXL,79
2016-06-15 07:11:42,1.0,840,uberTAXI,79
2016-06-15 07:11:42,1.0,780,UberSUV,79
2016-06-15 07:11:42,1.0,2280,ASSIST,79
2016-06-15 07:11:42,1.0,780,UberBLACK,79
2016-06-15 07:11:42,1.0,480,uberX,79
2016-06-15 07:11:42,1.0,1020,UberSELECT,79
2016-06-15 07:11:42,1.0,480,uberPOOL,79
2016-06-15 07:11:42,1.0,540,uberXL,80
2016-06-15 07:11:42,1.0,840,uberTAXI,80
2016-06-15 07:11:42,1.0,780,UberSUV,80
2016-06-15 07:11:42,1.0,2280,ASSIST,80
2016-06-15 07:11:42,1.0,780,UberBLACK,80
2016-06-15 07:11:42,1.0,480,uberX,80
2016-06-15 07:11:42,1.0,1020,UberSELECT,80
2016-06-15 07:11:42,1.0,480,uberPOOL,80
2016-06-15 07:11:42,1.5,540,uberXL,82
2016-06-15 07:11:42,1.0,840,uberTAXI,82
2016-06-15 07:11:42,1.0,780,UberSUV,82
2016-06-15 07:11:42,1.0,2280,ASSIST,82
2016-06-15 07:11:42,1.0,780,UberBLACK,82
2016-06-15 07:11:42,1.0,480,uberX,82
2016-06-15 07:11:42,1.0,1020,UberSELECT,82
2016-06-15 07:11:42,1.0,480,uberPOOL,82
2016-06-15 07:11:42,1.0,540,uberXL,100
2016-06-15 07:11:42,1.0,840,uberTAXI,100
2016-06-15 07:11:42,1.0,780,UberSUV,100
2016-06-15 07:11:42,1.0,2280,ASSIST,100
2016-06-15 07:11:42,1.0,780,UberBLACK,100
2016-06-15 07:11:42,1.0,480,uberX,100
2016-06-15 07:11:42,1.0,1020,UberSELECT,100
2016-06-15 07:11:42,1.0,480,uberPOOL,100
2016-06-15 07:11:42,1.0,540,uberXL,99
2016-06-15 07:11:42,1.0,840,uberTAXI,99
2016-06-15 07:11:42,1.0,780,UberSUV,99
2016-06-15 07:11:42,1.0,2280,ASSIST,99
2016-06-15 07:11:42,1.0,780,UberBLACK,99
2016-06-15 07:11:42,1.0,480,uberX,99
2016-06-15 07:11:42,1.0,1020,UberSELECT,99
2016-06-15 07:11:42,1.0,480,uberPOOL,99
2016-06-15 07:11:42,1.0,540,uberXL,78
2016-06-15 07:11:42,1.0,840,uberTAXI,78
2016-06-15 07:11:42,1.0,780,UberSUV,78
2016-06-15 07:11:42,1.0,2280,ASSIST,78
2016-06-15 07:11:42,1.0,780,UberBLACK,78
2016-06-15 07:11:42,1.0,480,uberX,78
2016-06-15 07:11:42,1.0,1020,UberSELECT,78
2016-06-15 07:11:42,1.0,480,uberPOOL,78
2016-06-15 07:11:42,1.5,540,uberXL,105
2016-06-15 07:11:42,1.0,840,uberTAXI,105
2016-06-15 07:11:42,1.0,780,UberSUV,105
2016-06-15 07:11:42,1.0,2280,ASSIST,105
2016-06-15 07:11:42,1.0,780,UberBLACK,105
2016-06-15 07:11:42,1.0,480,uberX,105
2016-06-15 07:11:42,1.0,1020,UberSELECT,105
2016-06-15 07:11:42,1.0,480,uberPOOL,105
2016-06-15 07:11:42,1.0,540,uberXL,116
2016-06-15 07:11:42,1.0,840,uberTAXI,116
2016-06-15 07:11:42,1.0,780,UberSUV,116
2016-06-15 07:11:42,1.0,2280,ASSIST,116
2016-06-15 07:11:42,1.0,780,UberBLACK,116
2016-06-15 07:11:42,1.0,480,uberX,116
2016-06-15 07:11:42,1.0,1020,UberSELECT,116
2016-06-15 07:11:42,1.0,480,uberPOOL,116
2016-06-15 07:11:42,1.0,540,uberXL,59
2016-06-15 07:11:42,1.0,840,uberTAXI,59
2016-06-15 07:11:42,1.0,780,UberSUV,59
2016-06-15 07:11:42,1.0,2280,ASSIST,59
2016-06-15 07:11:42,1.0,780,UberBLACK,59
2016-06-15 07:11:42,1.0,480,uberX,59
2016-06-15 07:11:42,1.0,1020,UberSELECT,59
2016-06-15 07:11:42,1.0,480,uberPOOL,59
2016-06-15 07:11:42,1.0,540,uberXL,3
2016-06-15 07:11:42,1.0,840,uberTAXI,3
2016-06-15 07:11:42,1.0,780,UberSUV,3
2016-06-15 07:11:42,1.0,2280,ASSIST,3
2016-06-15 07:11:42,1.0,780,UberBLACK,3
2016-06-15 07:11:42,1.0,480,uberX,3
2016-06-15 07:11:42,1.0,1020,UberSELECT,3
2016-06-15 07:11:42,1.0,480,uberPOOL,3
2016-06-15 07:11:42,1.0,540,uberXL,75
2016-06-15 07:11:42,1.0,840,uberTAXI,75
2016-06-15 07:11:42,1.0,780,UberSUV,75
2016-06-15 07:11:42,1.0,2280,ASSIST,75
2016-06-15 07:11:42,1.0,780,UberBLACK,75
2016-06-15 07:11:42,1.0,480,uberX,75
2016-06-15 07:11:42,1.0,1020,UberSELECT,75
2016-06-15 07:11:42,1.0,480,uberPOOL,75
2016-06-15 07:11:42,1.0,540,uberXL,81
2016-06-15 07:11:42,1.0,840,uberTAXI,81
2016-06-15 07:11:42,1.0,780,UberSUV,81
2016-06-15 07:11:42,1.0,2280,ASSIST,81
2016-06-15 07:11:42,1.0,780,UberBLACK,81
2016-06-15 07:11:42,1.0,480,uberX,81
2016-06-15 07:11:42,1.0,1020,UberSELECT,81
2016-06-15 07:11:42,1.0,480,uberPOOL,81
2016-06-15 07:11:42,1.0,540,uberXL,87
2016-06-15 07:11:42,1.0,840,uberTAXI,87
2016-06-15 07:11:42,1.0,780,UberSUV,87
2016-06-15 07:11:42,1.0,2280,ASSIST,87
2016-06-15 07:11:42,1.0,780,UberBLACK,87
2016-06-15 07:11:42,1.0,480,uberX,87
2016-06-15 07:11:42,1.0,1020,UberSELECT,87
2016-06-15 07:11:42,1.0,480,uberPOOL,87
2016-06-15 07:11:42,1.0,540,uberXL,40
2016-06-15 07:11:42,1.0,840,uberTAXI,40
2016-06-15 07:11:42,1.0,780,UberSUV,40
2016-06-15 07:11:42,1.0,2280,ASSIST,40
2016-06-15 07:11:42,1.0,780,UberBLACK,40
2016-06-15 07:11:42,1.0,480,uberX,40
2016-06-15 07:11:42,1.0,1020,UberSELECT,40
2016-06-15 07:11:42,1.0,480,uberPOOL,40
2016-06-15 07:11:52,1.0,240,uberXL,15
2016-06-15 07:11:52,1.0,240,uberTAXI,15
2016-06-15 07:11:52,1.0,240,UberSUV,15
2016-06-15 07:11:52,1.0,360,ASSIST,15
2016-06-15 07:11:52,1.0,240,UberBLACK,15
2016-06-15 07:11:52,1.0,180,uberX,15
2016-06-15 07:11:52,1.0,180,UberSELECT,15
2016-06-15 07:11:52,1.0,240,uberXL,18
2016-06-15 07:11:52,1.0,240,uberTAXI,18
2016-06-15 07:11:52,1.0,240,UberSUV,18
2016-06-15 07:11:52,1.0,360,ASSIST,18
2016-06-15 07:11:52,1.0,240,UberBLACK,18
2016-06-15 07:11:52,1.0,180,uberX,18
2016-06-15 07:11:52,1.0,180,UberSELECT,18
2016-06-15 07:11:52,1.0,840,uberXL,14
2016-06-15 07:11:52,1.0,240,uberTAXI,14
2016-06-15 07:11:52,1.0,600,UberSUV,14
2016-06-15 07:11:52,1.0,1260,ASSIST,14
2016-06-15 07:11:52,1.0,600,UberBLACK,14
2016-06-15 07:11:52,1.0,600,uberX,14
2016-06-15 07:11:52,1.0,660,UberSELECT,14
2016-06-15 07:11:52,1.0,420,uberXL,91
2016-06-15 07:11:52,1.0,300,uberTAXI,91
2016-06-15 07:11:52,1.0,300,UberSUV,91
2016-06-15 07:11:52,1.0,1080,ASSIST,91
2016-06-15 07:11:52,1.0,300,UberBLACK,91
2016-06-15 07:11:52,1.0,180,uberX,91
2016-06-15 07:11:52,1.0,600,UberSELECT,91
2016-06-15 07:11:52,1.0,420,uberXL,17
2016-06-15 07:11:52,1.0,300,uberTAXI,17
2016-06-15 07:11:52,1.0,300,UberSUV,17
2016-06-15 07:11:52,1.0,1080,ASSIST,17
2016-06-15 07:11:52,1.0,300,UberBLACK,17
2016-06-15 07:11:52,1.0,180,uberX,17
2016-06-15 07:11:52,1.0,600,UberSELECT,17
2016-06-15 07:11:52,1.0,300,uberXL,42
2016-06-15 07:11:52,1.0,300,uberTAXI,42
2016-06-15 07:11:52,1.0,360,UberSUV,42
2016-06-15 07:11:52,1.0,360,ASSIST,42
2016-06-15 07:11:52,1.0,360,UberBLACK,42
2016-06-15 07:11:52,1.0,240,uberX,42
2016-06-15 07:11:52,1.0,360,UberSELECT,42
2016-06-15 07:11:52,1.0,360,uberXL,108
2016-06-15 07:11:52,1.0,240,uberTAXI,108
2016-06-15 07:11:52,1.0,180,UberSUV,108
2016-06-15 07:11:52,1.0,840,ASSIST,108
2016-06-15 07:11:52,1.0,180,UberBLACK,108
2016-06-15 07:11:52,1.0,120,uberX,108
2016-06-15 07:11:52,1.0,420,UberSELECT,108
2016-06-15 07:11:52,1.0,180,uberXL,66
2016-06-15 07:11:52,1.0,240,uberTAXI,66
2016-06-15 07:11:52,1.0,120,UberSUV,66
2016-06-15 07:11:52,1.0,660,ASSIST,66
2016-06-15 07:11:52,1.0,120,UberBLACK,66
2016-06-15 07:11:52,1.0,240,uberX,66
2016-06-15 07:11:52,1.0,180,UberSELECT,66
2016-06-15 07:11:52,1.0,900,uberXL,35
2016-06-15 07:11:52,1.0,900,uberTAXI,35
2016-06-15 07:11:52,1.0,660,UberSUV,35
2016-06-15 07:11:52,1.0,1980,ASSIST,35
2016-06-15 07:11:52,1.0,660,UberBLACK,35
2016-06-15 07:11:52,1.0,600,uberX,35
2016-06-15 07:11:52,1.0,180,UberSELECT,35
2016-06-15 07:11:52,1.0,600,uberXL,34
2016-06-15 07:11:52,1.0,480,uberTAXI,34
2016-06-15 07:11:52,1.0,360,UberSUV,34
2016-06-15 07:11:52,1.0,1080,ASSIST,34
2016-06-15 07:11:52,1.0,360,UberBLACK,34
2016-06-15 07:11:52,1.0,300,uberX,34
2016-06-15 07:11:52,1.0,420,UberSELECT,34
2016-06-15 07:11:52,1.0,840,uberXL,37
2016-06-15 07:11:52,1.0,480,uberTAXI,37
2016-06-15 07:11:52,1.0,960,UberSUV,37
2016-06-15 07:11:52,1.0,2340,ASSIST,37
2016-06-15 07:11:52,1.0,960,UberBLACK,37
2016-06-15 07:11:52,1.0,720,uberX,37
2016-06-15 07:11:52,1.0,420,UberSELECT,37
2016-06-15 07:11:52,1.0,660,uberXL,51
2016-06-15 07:11:52,1.0,540,uberTAXI,51
2016-06-15 07:11:52,1.0,420,UberSUV,51
2016-06-15 07:11:52,1.0,1140,ASSIST,51
2016-06-15 07:11:52,1.0,420,UberBLACK,51
2016-06-15 07:11:52,1.0,360,uberX,51
2016-06-15 07:11:52,1.0,540,UberSELECT,51
2016-06-15 07:11:52,1.0,300,uberXL,60
2016-06-15 07:11:52,1.0,180,uberTAXI,60
2016-06-15 07:11:52,1.0,120,UberSUV,60
2016-06-15 07:11:52,1.0,360,ASSIST,60
2016-06-15 07:11:52,1.0,120,UberBLACK,60
2016-06-15 07:11:52,1.0,120,uberX,60
2016-06-15 07:11:52,1.0,180,UberSELECT,60
2016-06-15 07:11:52,1.0,300,uberXL,62
2016-06-15 07:11:52,1.0,240,uberTAXI,62
2016-06-15 07:11:52,1.0,180,UberSUV,62
2016-06-15 07:11:52,1.0,420,ASSIST,62
2016-06-15 07:11:52,1.0,180,UberBLACK,62
2016-06-15 07:11:52,1.0,180,uberX,62
2016-06-15 07:11:52,1.0,120,UberSELECT,62
2016-06-15 07:11:52,1.0,540,uberXL,70
2016-06-15 07:11:52,1.0,420,uberTAXI,70
2016-06-15 07:11:52,1.0,300,UberSUV,70
2016-06-15 07:11:52,1.0,1020,ASSIST,70
2016-06-15 07:11:52,1.0,300,UberBLACK,70
2016-06-15 07:11:52,1.0,240,uberX,70
2016-06-15 07:11:52,1.0,480,UberSELECT,70
2016-06-15 07:11:52,1.0,180,uberXL,85
2016-06-15 07:11:52,1.0,240,uberTAXI,85
2016-06-15 07:11:52,1.0,120,UberSUV,85
2016-06-15 07:11:52,1.0,600,ASSIST,85
2016-06-15 07:11:52,1.0,120,UberBLACK,85
2016-06-15 07:11:52,1.0,240,uberX,85
2016-06-15 07:11:52,1.0,180,UberSELECT,85
2016-06-15 07:11:52,1.0,480,uberXL,90
2016-06-15 07:11:52,1.0,360,uberTAXI,90
2016-06-15 07:11:52,1.0,360,UberSUV,90
2016-06-15 07:11:52,1.0,1080,ASSIST,90
2016-06-15 07:11:52,1.0,360,UberBLACK,90
2016-06-15 07:11:52,1.0,240,uberX,90
2016-06-15 07:11:52,1.0,600,UberSELECT,90
2016-06-15 07:11:52,1.0,240,uberXL,94
2016-06-15 07:11:52,1.0,480,uberTAXI,94
2016-06-15 07:11:52,1.0,420,UberSUV,94
2016-06-15 07:11:52,1.0,1260,ASSIST,94
2016-06-15 07:11:52,1.0,420,UberBLACK,94
2016-06-15 07:11:52,1.0,240,uberX,94
2016-06-15 07:11:52,1.0,540,UberSELECT,94
